,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
38136,78965,PlanetSide 2,51085779,0.0,0,play,356.0,True,84
38137,78959,PlanetSide 2,183998097,0.0,0,play,12.0,True,84
38138,78957,PlanetSide 2,80189887,0.0,0,play,8.5,True,84
38139,78955,PlanetSide 2,101687527,0.0,0,play,39.0,True,84
38140,78945,PlanetSide 2,105586920,0.0,0,play,0.4,True,84
38141,78930,PlanetSide 2,92663477,0.0,0,play,0.9,True,84
38142,78943,PlanetSide 2,136139505,0.0,0,play,3.4,True,84
38143,78940,PlanetSide 2,55426012,0.0,0,play,19.7,True,84
38144,78938,PlanetSide 2,166224568,0.0,0,play,0.4,True,84
38145,78936,PlanetSide 2,119310413,0.0,0,play,0.5,True,84
38146,78934,PlanetSide 2,86055705,0.0,0,play,7.7,True,84
38147,78932,PlanetSide 2,21061921,0.0,0,play,9.0,True,84
38148,78883,PlanetSide 2,100311267,0.0,0,play,0.1,True,84
38149,78878,PlanetSide 2,152959594,0.0,0,play,8.7,True,84
38150,78792,PlanetSide 2,131940023,0.0,0,play,1.5,True,84
38151,78808,PlanetSide 2,26430231,0.0,0,play,4.8,True,84
38152,78822,PlanetSide 2,69009454,0.0,0,play,6.3,True,84
38153,78819,PlanetSide 2,97069030,0.0,0,play,0.1,True,84
38154,78817,PlanetSide 2,65420540,0.0,0,play,2.0,True,84
38155,78814,PlanetSide 2,134967717,0.0,0,play,59.0,True,84
38156,78812,PlanetSide 2,140825164,0.0,0,play,7.7,True,84
38157,78810,PlanetSide 2,216396749,0.0,0,play,4.3,True,84
38158,78806,PlanetSide 2,205343727,0.0,0,play,2.7,True,84
38159,78827,PlanetSide 2,105877396,0.0,0,play,1.7,True,84
38160,78804,PlanetSide 2,112110682,0.0,0,play,5.5,True,84
38161,78802,PlanetSide 2,85759872,0.0,0,play,6.1,True,84
38162,78800,PlanetSide 2,191747590,0.0,0,play,174.0,True,84
38163,78798,PlanetSide 2,7431946,0.0,0,play,3.5,True,84
38164,78796,PlanetSide 2,107377573,0.0,0,play,1.0,True,84
38165,78794,PlanetSide 2,216025815,0.0,0,play,9.4,True,84
38166,78825,PlanetSide 2,121150146,0.0,0,play,3.0,True,84
38167,78829,PlanetSide 2,98649241,0.0,0,play,2.8,True,84
38168,78876,PlanetSide 2,170382539,0.0,0,play,0.1,True,84
38169,78854,PlanetSide 2,9180659,0.0,0,play,57.0,True,84
38170,78874,PlanetSide 2,105384518,0.0,0,play,4.9,True,84
38171,78868,PlanetSide 2,150137344,0.0,0,play,1.1,True,84
38172,78863,PlanetSide 2,116450986,0.0,0,play,11.0,True,84
38173,78861,PlanetSide 2,71390526,0.0,0,play,6.6,True,84
38174,78858,PlanetSide 2,49312497,0.0,0,play,0.4,True,84
38175,78856,PlanetSide 2,141160698,0.0,0,play,2.7,True,84
38176,78852,PlanetSide 2,99704390,0.0,0,play,12.1,True,84
38177,78832,PlanetSide 2,161140815,0.0,0,play,9.7,True,84
38178,78850,PlanetSide 2,199816966,0.0,0,play,0.1,True,84
38179,78847,PlanetSide 2,197966478,0.0,0,play,0.4,True,84
38180,78845,PlanetSide 2,131785763,0.0,0,play,2.9,True,84
38181,78839,PlanetSide 2,11403772,0.0,0,play,1.1,True,84
38182,78836,PlanetSide 2,24011187,0.0,0,play,0.3,True,84
38183,78834,PlanetSide 2,80779496,0.0,0,play,45.0,True,84
38184,18800,Dota 2,86499586,0.0,0,play,0.8,True,90
38185,18802,Dota 2,102687513,0.0,0,play,591.0,True,90
38186,18804,Dota 2,281082462,0.0,0,play,241.0,True,90
38187,78019,Trove,136493411,0.0,18,play,1.2,True,0
38188,78035,Trove,61070572,0.0,18,play,7.5,True,0
38189,78032,Trove,236042442,0.0,18,play,2.2,True,0
38190,78030,Trove,237159970,0.0,18,play,18.3,True,0
38191,78028,Trove,245621941,0.0,18,play,80.0,True,0
38192,78025,Trove,187262547,0.0,18,play,3.9,True,0
38193,78022,Trove,39361297,0.0,18,play,7.3,True,0
38194,78016,Trove,203838394,0.0,18,play,30.0,True,0
38195,78039,Trove,123904490,0.0,18,play,2.0,True,0
38196,78014,Trove,254201131,0.0,18,play,80.0,True,0
38197,78012,Trove,110478743,0.0,18,play,0.2,True,0
38198,78008,Trove,207718097,0.0,18,play,226.0,True,0
38199,78006,Trove,186022495,0.0,18,play,0.2,True,0
38200,78003,Trove,172381385,0.0,18,play,100.0,True,0
38201,77999,Trove,92595907,0.0,18,play,66.0,True,0
38202,78037,Trove,291070006,0.0,18,play,0.6,True,0
38203,78041,Trove,281864662,0.0,18,play,0.7,True,0
38204,77995,Trove,100719181,0.0,18,play,1.7,True,0
38205,78065,Trove,200673341,0.0,18,play,5.9,True,0
38206,78077,Trove,132196353,0.0,18,play,1.7,True,0
38207,78075,Trove,302472242,0.0,18,play,0.3,True,0
38208,78073,Trove,245314153,0.0,18,play,124.0,True,0
38209,78071,Trove,301477644,0.0,18,play,0.2,True,0
38210,78069,Trove,242473079,0.0,18,play,0.5,True,0
38211,78067,Trove,174633348,0.0,18,play,18.7,True,0
38212,78063,Trove,77980915,0.0,18,play,98.0,True,0
38213,78044,Trove,153148942,0.0,18,play,0.1,True,0
38214,78060,Trove,138482130,0.0,18,play,4.6,True,0
38215,78057,Trove,103638409,0.0,18,play,0.9,True,0
38216,78055,Trove,300669819,0.0,18,play,0.2,True,0
38217,78053,Trove,281535206,0.0,18,play,10.7,True,0
38218,78050,Trove,148362155,0.0,18,play,140.0,True,0
38219,78048,Trove,122094388,0.0,18,play,0.8,True,0
38220,77997,Trove,190060278,0.0,18,play,60.0,True,0
38221,77993,Trove,248216340,0.0,18,play,3.6,True,0
38222,78084,Trove,154296520,0.0,18,play,4.7,True,0
38223,77932,Trove,174459790,0.0,18,play,1.5,True,0
38224,77949,Trove,33659046,0.0,18,play,91.0,True,0
38225,77945,Trove,246258933,0.0,18,play,0.1,True,0
38226,77943,Trove,222008249,0.0,18,play,0.9,True,0
38227,77940,Trove,231255153,0.0,18,play,0.6,True,0
38228,77938,Trove,157636450,0.0,18,play,0.3,True,0
38229,77936,Trove,165755355,0.0,18,play,1.1,True,0
38230,77930,Trove,221823551,0.0,18,play,0.3,True,0
38231,77955,Trove,61632730,0.0,18,play,0.2,True,0
38232,77926,Trove,122956129,0.0,18,play,382.0,True,0
38233,77924,Trove,88579585,0.0,18,play,1.3,True,0
38234,77922,Trove,250238131,0.0,18,play,1.9,True,0
38235,77919,Trove,124725852,0.0,18,play,0.3,True,0
38236,77916,Trove,194432540,0.0,18,play,1.3,True,0
38237,77914,Trove,99374297,0.0,18,play,1.0,True,0
38238,77952,Trove,255007865,0.0,18,play,6.6,True,0
38239,77957,Trove,285536388,0.0,18,play,0.3,True,0
38240,77991,Trove,165356998,0.0,18,play,25.0,True,0
38241,77977,Trove,188509200,0.0,18,play,23.0,True,0
38242,77989,Trove,285386664,0.0,18,play,9.0,True,0
38243,77987,Trove,282290070,0.0,18,play,0.2,True,0
38244,77985,Trove,129114153,0.0,18,play,0.5,True,0
38245,77983,Trove,207262142,0.0,18,play,0.5,True,0
38246,77981,Trove,88410966,0.0,18,play,1.2,True,0
38247,77979,Trove,119428254,0.0,18,play,1.5,True,0
38248,77975,Trove,60611062,0.0,18,play,2.8,True,0
38249,77959,Trove,209817175,0.0,18,play,2.7,True,0
38250,77973,Trove,217779981,0.0,18,play,1.4,True,0
38251,77971,Trove,279965238,0.0,18,play,0.7,True,0
38252,77969,Trove,163162333,0.0,18,play,0.7,True,0
38253,77966,Trove,182771524,0.0,18,play,30.0,True,0
38254,77964,Trove,159484357,0.0,18,play,84.0,True,0
38255,77961,Trove,153956921,0.0,18,play,43.0,True,0
38256,78082,Trove,163432200,0.0,18,play,226.0,True,0
38257,78086,Trove,253111169,0.0,18,play,0.4,True,0
38258,18806,Dota 2,200012511,0.0,0,play,3.2,True,90
38259,78446,WAKFU,200059104,0.0,8,play,1.5,True,76
38260,78459,WAKFU,111551727,0.0,8,play,8.9,True,76
38261,78457,WAKFU,19085114,0.0,8,play,0.8,True,76
38262,78455,WAKFU,196609297,0.0,8,play,6.9,True,76
38263,78452,WAKFU,100444456,0.0,8,play,14.1,True,76
38264,78450,WAKFU,30061970,0.0,8,play,0.4,True,76
38265,78448,WAKFU,129117376,0.0,8,play,1.7,True,76
38266,78444,WAKFU,90711776,0.0,8,play,1.5,True,76
38267,78463,WAKFU,44545959,0.0,8,play,4.6,True,76
38268,78442,WAKFU,113196318,0.0,8,play,2.5,True,76
38269,78440,WAKFU,111442295,0.0,8,play,0.5,True,76
38270,78437,WAKFU,172771532,0.0,8,play,5.2,True,76
38271,78435,WAKFU,35701646,0.0,8,play,3.1,True,76
38272,78433,WAKFU,196558392,0.0,8,play,2.3,True,76
38273,78430,WAKFU,93275329,0.0,8,play,2.1,True,76
38274,78461,WAKFU,48175931,0.0,8,play,7.4,True,76
38275,78465,WAKFU,148322156,0.0,8,play,0.4,True,76
38276,78425,WAKFU,154014392,0.0,8,play,1.9,True,76
38277,18820,Dota 2,175526319,0.0,0,play,1.8,True,90
38278,18808,Dota 2,205751714,0.0,0,play,0.3,True,90
38279,18810,Dota 2,150225672,0.0,0,play,31.0,True,90
38280,18812,Dota 2,134832575,0.0,0,play,489.0,True,90
38281,18814,Dota 2,168828396,0.0,0,play,503.0,True,90
38282,18816,Dota 2,170845790,0.0,0,play,1.4,True,90
38283,18818,Dota 2,234526381,0.0,0,play,1.6,True,90
38284,18822,Dota 2,123483924,0.0,0,play,1622.0,True,90
38285,78468,WAKFU,51822361,0.0,8,play,109.0,True,76
38286,18824,Dota 2,122274197,0.0,0,play,1806.0,True,90
38287,18826,Dota 2,151330875,0.0,0,play,10.7,True,90
38288,18828,Dota 2,245255545,0.0,0,play,51.0,True,90
38289,78480,WAKFU,117345810,0.0,8,play,4.0,True,76
38290,78475,WAKFU,149741997,0.0,8,play,7.2,True,76
38291,78473,WAKFU,163712958,0.0,8,play,1.0,True,76
38292,78427,WAKFU,99264709,0.0,8,play,24.0,True,76
38293,78422,WAKFU,138941587,0.0,8,play,3.7,True,76
38294,78088,Trove,202140438,0.0,18,play,1.1,True,0
38295,78108,Trove,157235483,0.0,18,play,7.8,True,0
38296,78126,Trove,112845094,0.0,18,play,4.7,True,0
38297,78124,Trove,193103684,0.0,18,play,1.8,True,0
38298,78121,Trove,276090576,0.0,18,play,1.4,True,0
38299,78114,Trove,168163793,0.0,18,play,110.0,True,0
38300,78112,Trove,110824765,0.0,18,play,1.7,True,0
38301,78110,Trove,123696203,0.0,18,play,2.4,True,0
38302,78106,Trove,166669789,0.0,18,play,79.0,True,0
38303,78130,Trove,254550709,0.0,18,play,5.0,True,0
38304,78104,Trove,186069406,0.0,18,play,1.4,True,0
38305,78101,Trove,108264287,0.0,18,play,3.5,True,0
38306,78098,Trove,158655503,0.0,18,play,2.5,True,0
38307,78096,Trove,168244631,0.0,18,play,0.6,True,0
38308,78093,Trove,29706117,0.0,18,play,4.4,True,0
38309,78091,Trove,219551734,0.0,18,play,0.8,True,0
38310,78128,Trove,299510506,0.0,18,play,0.1,True,0
38311,78132,Trove,99133844,0.0,18,play,15.1,True,0
38312,78420,WAKFU,55906572,0.0,8,play,4.5,True,76
38313,78400,WAKFU,19586574,0.0,8,play,0.7,True,76
38314,78418,WAKFU,205965436,0.0,8,play,5.3,True,76
38315,78416,WAKFU,21061921,0.0,8,play,7.2,True,76
38316,78413,WAKFU,157341587,0.0,8,play,0.8,True,76
38317,78411,WAKFU,101725007,0.0,8,play,3.1,True,76
38318,78409,WAKFU,67083031,0.0,8,play,1.2,True,76
38319,78402,WAKFU,104055167,0.0,8,play,1.2,True,76
38320,78398,WAKFU,151229648,0.0,8,play,912.0,True,76
38321,78134,Trove,281084246,0.0,18,play,0.4,True,0
38322,78147,Trove,151600301,0.0,18,play,73.0,True,0
38323,78145,Trove,34442062,0.0,18,play,1.1,True,0
38324,78143,Trove,111362598,0.0,18,play,14.8,True,0
38325,78141,Trove,246925775,0.0,18,play,1.0,True,0
38326,78138,Trove,222180483,0.0,18,play,0.3,True,0
38327,78136,Trove,129364343,0.0,18,play,0.9,True,0
38328,10246,Dota 2,187374370,0.0,0,play,0.3,True,90
38329,10248,Dota 2,180743752,0.0,0,play,1.4,True,90
38330,10250,Dota 2,188241866,0.0,0,play,0.2,True,90
38331,10790,Dota 2,165842250,0.0,0,play,6.3,True,90
38332,76137,Fistful of Frags,80511960,0.0,0,play,0.3,True,0
38333,76134,Fistful of Frags,164475918,0.0,0,play,2.6,True,0
38334,76131,Fistful of Frags,162081645,0.0,0,play,0.4,True,0
38335,76129,Fistful of Frags,166669789,0.0,0,play,1.7,True,0
38336,76127,Fistful of Frags,202140438,0.0,0,play,1.0,True,0
38337,76125,Fistful of Frags,155673786,0.0,0,play,35.0,True,0
38338,76119,Fistful of Frags,200673341,0.0,0,play,0.6,True,0
38339,76117,Fistful of Frags,137334839,0.0,0,play,10.0,True,0
38340,76114,Fistful of Frags,103638409,0.0,0,play,0.2,True,0
38341,76112,Fistful of Frags,97474440,0.0,0,play,1.4,True,0
38342,76106,Fistful of Frags,165216496,0.0,0,play,5.4,True,0
38343,76102,Fistful of Frags,117488479,0.0,0,play,4.2,True,0
38344,76098,Fistful of Frags,215208719,0.0,0,play,0.1,True,0
38345,76095,Fistful of Frags,83090686,0.0,0,play,0.4,True,0
38346,76090,Fistful of Frags,184694766,0.0,0,play,4.9,True,0
38347,76139,Fistful of Frags,193103684,0.0,0,play,4.8,True,0
38348,76150,Ragnarok Online 2,101487265,0.0,5,play,98.0,True,0
38349,76152,Ragnarok Online 2,138570935,0.0,5,play,0.6,True,0
38350,76198,Ragnarok Online 2,203241031,0.0,5,play,23.0,True,0
38351,76217,Ragnarok Online 2,300928439,0.0,5,play,3.0,True,0
38352,76215,Ragnarok Online 2,204401529,0.0,5,play,0.4,True,0
38353,76208,Ragnarok Online 2,97667936,0.0,5,play,2.2,True,0
38354,76206,Ragnarok Online 2,198550551,0.0,5,play,1.9,True,0
38355,76202,Ragnarok Online 2,96249915,0.0,5,play,3.5,True,0
38356,76200,Ragnarok Online 2,121497634,0.0,5,play,8.6,True,0
38357,76196,Ragnarok Online 2,110881546,0.0,5,play,802.0,True,0
38358,76159,Ragnarok Online 2,207590964,0.0,5,play,3.2,True,0
38359,76192,Ragnarok Online 2,113227222,0.0,5,play,0.9,True,0
38360,76190,Ragnarok Online 2,128925610,0.0,5,play,1.6,True,0
38361,76184,Ragnarok Online 2,107124480,0.0,5,play,0.3,True,0
38362,76179,Ragnarok Online 2,131023125,0.0,5,play,79.0,True,0
38363,76177,Ragnarok Online 2,234929278,0.0,5,play,94.0,True,0
38364,76168,Ragnarok Online 2,96282673,0.0,5,play,0.5,True,0
38365,76088,Fistful of Frags,180801118,0.0,0,play,0.3,True,0
38366,76084,Fistful of Frags,103731895,0.0,0,play,7.8,True,0
38367,76082,Fistful of Frags,198914333,0.0,0,play,0.3,True,0
38368,76002,Fistful of Frags,80189887,0.0,0,play,1.1,True,0
38369,76025,Fistful of Frags,149920224,0.0,0,play,29.0,True,0
38370,76021,Fistful of Frags,235996643,0.0,0,play,0.1,True,0
38371,76018,Fistful of Frags,216785107,0.0,0,play,39.0,True,0
38372,76015,Fistful of Frags,207830797,0.0,0,play,4.5,True,0
38373,76009,Fistful of Frags,127344335,0.0,0,play,2.0,True,0
38374,76006,Fistful of Frags,127220350,0.0,0,play,0.4,True,0
38375,75999,Fistful of Frags,55906572,0.0,0,play,0.8,True,0
38376,76032,Fistful of Frags,82512087,0.0,0,play,0.8,True,0
38377,75993,Fistful of Frags,197904909,0.0,0,play,0.9,True,0
38378,75991,Fistful of Frags,58057627,0.0,0,play,2.0,True,0
38379,75989,Fistful of Frags,204493190,0.0,0,play,0.2,True,0
38380,75987,Fistful of Frags,86055705,0.0,0,play,1.6,True,0
38381,75984,Fistful of Frags,148674157,0.0,0,play,0.3,True,0
38382,75980,Fistful of Frags,235692659,0.0,0,play,0.3,True,0
38383,76029,Fistful of Frags,171965445,0.0,0,play,0.3,True,0
38384,76039,Fistful of Frags,133422169,0.0,0,play,7.8,True,0
38385,76080,Fistful of Frags,129117376,0.0,0,play,5.9,True,0
38386,76063,Fistful of Frags,167118460,0.0,0,play,2.2,True,0
38387,76077,Fistful of Frags,85497862,0.0,0,play,2.0,True,0
38388,76073,Fistful of Frags,152956403,0.0,0,play,1.8,True,0
38389,76071,Fistful of Frags,132748085,0.0,0,play,4.3,True,0
38390,76069,Fistful of Frags,188266554,0.0,0,play,14.9,True,0
38391,76067,Fistful of Frags,160461131,0.0,0,play,2.7,True,0
38392,76065,Fistful of Frags,207424334,0.0,0,play,6.8,True,0
38393,76060,Fistful of Frags,48492052,0.0,0,play,0.3,True,0
38394,76041,Fistful of Frags,254382323,0.0,0,play,0.6,True,0
38395,76057,Fistful of Frags,131348564,0.0,0,play,0.1,True,0
38396,76055,Fistful of Frags,118852041,0.0,0,play,0.8,True,0
38397,76053,Fistful of Frags,94936385,0.0,0,play,2.7,True,0
38398,76051,Fistful of Frags,175001491,0.0,0,play,0.2,True,0
38399,76049,Fistful of Frags,189441775,0.0,0,play,4.1,True,0
38400,76043,Fistful of Frags,213427457,0.0,0,play,0.8,True,0
38401,76224,Ragnarok Online 2,111551727,0.0,5,play,79.0,True,0
38402,76227,Ragnarok Online 2,220048685,0.0,5,play,0.5,True,0
38403,76230,Ragnarok Online 2,110412872,0.0,5,play,2.8,True,0
38404,10842,Dota 2,240400609,0.0,0,play,7.6,True,90
38405,10830,Dota 2,136520135,0.0,0,play,7.1,True,90
38406,10832,Dota 2,97069030,0.0,0,play,22.0,True,90
38407,10834,Dota 2,177519904,0.0,0,play,17.5,True,90
38408,10836,Dota 2,260729536,0.0,0,play,0.5,True,90
38409,10838,Dota 2,219554846,0.0,0,play,15.8,True,90
38410,10840,Dota 2,138655214,0.0,0,play,1.7,True,90
38411,10844,Dota 2,242300881,0.0,0,play,0.3,True,90
38412,10826,Dota 2,198071235,0.0,0,play,1.2,True,90
38413,10846,Dota 2,77830706,0.0,0,play,0.3,True,90
38414,10848,Dota 2,292196792,0.0,0,play,5.4,True,90
38415,10850,Dota 2,268935456,0.0,0,play,0.3,True,90
38416,10852,Dota 2,93578126,0.0,0,play,1648.0,True,90
38417,10854,Dota 2,282923824,0.0,0,play,4.7,True,90
38418,10856,Dota 2,285545510,0.0,0,play,0.4,True,90
38419,10828,Dota 2,149832495,0.0,0,play,9.5,True,90
38420,10824,Dota 2,236054259,0.0,0,play,0.8,True,90
38421,10860,Dota 2,155471453,0.0,0,play,1.5,True,90
38422,10806,Dota 2,203746661,0.0,0,play,2223.0,True,90
38423,10794,Dota 2,136341868,0.0,0,play,0.5,True,90
38424,10796,Dota 2,237036035,0.0,0,play,208.0,True,90
38425,10798,Dota 2,69946630,0.0,0,play,203.0,True,90
38426,10800,Dota 2,149081421,0.0,0,play,1.0,True,90
38427,10802,Dota 2,145078067,0.0,0,play,14.8,True,90
38428,10804,Dota 2,196086652,0.0,0,play,1.6,True,90
38429,10808,Dota 2,35729292,0.0,0,play,1086.0,True,90
38430,10822,Dota 2,219780322,0.0,0,play,8.3,True,90
38431,10810,Dota 2,158476996,0.0,0,play,0.3,True,90
38432,10812,Dota 2,189429276,0.0,0,play,5.6,True,90
38433,10814,Dota 2,218215123,0.0,0,play,1.5,True,90
38434,10816,Dota 2,198741200,0.0,0,play,0.5,True,90
38435,10818,Dota 2,216211930,0.0,0,play,881.0,True,90
38436,10820,Dota 2,294250383,0.0,0,play,1.5,True,90
38437,10858,Dota 2,131876863,0.0,0,play,2.3,True,90
38438,10862,Dota 2,136135322,0.0,0,play,0.4,True,90
38439,76236,Ragnarok Online 2,207036748,0.0,5,play,5.9,True,0
38440,76297,Narcissu 1st & 2nd,163415496,0.0,1,play,0.4,True,0
38441,10902,Dota 2,67492611,0.0,0,play,0.7,True,90
38442,10904,Dota 2,293378273,0.0,0,play,1.5,True,90
38443,10906,Dota 2,120698121,0.0,0,play,0.2,True,90
38444,10908,Dota 2,290334662,0.0,0,play,6.0,True,90
38445,76304,Narcissu 1st & 2nd,60859695,0.0,1,play,0.7,True,0
38446,76299,Narcissu 1st & 2nd,128593044,0.0,1,play,0.7,True,0
38447,76294,Narcissu 1st & 2nd,144071257,0.0,1,play,1.4,True,0
38448,10898,Dota 2,292976473,0.0,0,play,1.1,True,90
38449,76292,Narcissu 1st & 2nd,129117376,0.0,1,play,0.4,True,0
38450,76290,Narcissu 1st & 2nd,48798067,0.0,1,play,6.3,True,0
38451,76286,Narcissu 1st & 2nd,151331732,0.0,1,play,5.6,True,0
38452,76275,Narcissu 1st & 2nd,215160630,0.0,1,play,0.9,True,0
38453,76253,Ragnarok Online 2,71331921,0.0,5,play,0.3,True,0
38454,76238,Ragnarok Online 2,159800136,0.0,5,play,0.3,True,0
38455,10900,Dota 2,145670348,0.0,0,play,126.0,True,90
38456,10896,Dota 2,225851590,0.0,0,play,315.0,True,90
38457,10864,Dota 2,230213922,0.0,0,play,1.1,True,90
38458,10878,Dota 2,135329995,0.0,0,play,0.2,True,90
38459,10866,Dota 2,8542204,0.0,0,play,129.0,True,90
38460,10868,Dota 2,138080934,0.0,0,play,2.3,True,90
38461,10870,Dota 2,203422894,0.0,0,play,379.0,True,90
38462,10872,Dota 2,281579960,0.0,0,play,0.5,True,90
38463,10874,Dota 2,144144570,0.0,0,play,366.0,True,90
38464,10876,Dota 2,205636324,0.0,0,play,154.0,True,90
38465,10880,Dota 2,111795034,0.0,0,play,552.0,True,90
38466,10894,Dota 2,69009454,0.0,0,play,5.6,True,90
38467,10882,Dota 2,86733992,0.0,0,play,0.6,True,90
38468,10884,Dota 2,150720815,0.0,0,play,417.0,True,90
38469,10886,Dota 2,210725110,0.0,0,play,1.2,True,90
38470,10888,Dota 2,175430751,0.0,0,play,0.3,True,90
38471,10890,Dota 2,234758647,0.0,0,play,0.8,True,90
38472,10892,Dota 2,190754099,0.0,0,play,2891.0,True,90
38473,75978,Fistful of Frags,89523414,0.0,0,play,33.0,True,0
38474,75976,Fistful of Frags,114617787,0.0,0,play,4.5,True,0
38475,75974,Fistful of Frags,190502181,0.0,0,play,0.2,True,0
38476,75636,Aura Kingdom,46637811,0.0,1,play,12.1,True,0
38477,75659,Aura Kingdom,102270213,0.0,1,play,1.1,True,0
38478,75655,Aura Kingdom,182557942,0.0,1,play,4.9,True,0
38479,75653,Aura Kingdom,136139505,0.0,1,play,0.7,True,0
38480,75648,Aura Kingdom,92663477,0.0,1,play,5.6,True,0
38481,75646,Aura Kingdom,131023125,0.0,1,play,1.4,True,0
38482,75640,Aura Kingdom,49893565,0.0,1,play,1.7,True,0
38483,75634,Aura Kingdom,141773234,0.0,1,play,7.3,True,0
38484,75667,Aura Kingdom,91859894,0.0,1,play,10.4,True,0
38485,75630,Aura Kingdom,171383863,0.0,1,play,8.2,True,0
38486,75619,Aura Kingdom,98649241,0.0,1,play,12.3,True,0
38487,75616,Aura Kingdom,131876863,0.0,1,play,1.0,True,0
38488,75609,Aura Kingdom,102825821,0.0,1,play,0.5,True,0
38489,75606,Aura Kingdom,259268105,0.0,1,play,24.0,True,0
38490,75589,the static speaks my name,210896662,0.0,0,play,0.1,True,0
38491,75664,Aura Kingdom,183999086,0.0,1,play,5.2,True,0
38492,75671,Aura Kingdom,161117453,0.0,1,play,4.5,True,0
38493,75582,the static speaks my name,216023925,0.0,0,play,0.3,True,0
38494,75705,Aura Kingdom,48798067,0.0,1,play,28.0,True,0
38495,75736,Aura Kingdom,39361297,0.0,1,play,0.4,True,0
38496,75734,Aura Kingdom,159411437,0.0,1,play,2.2,True,0
38497,75730,Aura Kingdom,100719181,0.0,1,play,0.1,True,0
38498,75719,Aura Kingdom,183838531,0.0,1,play,0.2,True,0
38499,75711,Aura Kingdom,194432540,0.0,1,play,1.1,True,0
38500,75708,Aura Kingdom,200059104,0.0,1,play,11.7,True,0
38501,75702,Aura Kingdom,183068343,0.0,1,play,0.3,True,0
38502,75673,Aura Kingdom,99264709,0.0,1,play,0.9,True,0
38503,75700,Aura Kingdom,174923254,0.0,1,play,2.2,True,0
38504,75696,Aura Kingdom,100630947,0.0,1,play,0.2,True,0
38505,75689,Aura Kingdom,96249915,0.0,1,play,36.0,True,0
38506,75687,Aura Kingdom,203241031,0.0,1,play,6.0,True,0
38507,75685,Aura Kingdom,86866292,0.0,1,play,1.0,True,0
38508,75675,Aura Kingdom,74521316,0.0,1,play,2.5,True,0
38509,75587,the static speaks my name,254739929,0.0,0,play,0.5,True,0
38510,75580,the static speaks my name,94269421,0.0,0,play,0.2,True,0
38511,75744,Aura Kingdom,202014107,0.0,1,play,0.4,True,0
38512,75493,Happy Wars,189086011,0.0,10,play,1.1,True,0
38513,75508,Happy Wars,27545486,0.0,10,play,7.1,True,0
38514,75505,Happy Wars,72978546,0.0,10,play,0.1,True,0
38515,75503,Happy Wars,144532046,0.0,10,play,2.6,True,0
38516,75501,Happy Wars,154940949,0.0,10,play,0.2,True,0
38517,75498,Happy Wars,188615226,0.0,10,play,2.1,True,0
38518,75495,Happy Wars,252044076,0.0,10,play,1.9,True,0
38519,75490,Happy Wars,188803925,0.0,10,play,0.1,True,0
38520,75518,Happy Wars,207262142,0.0,10,play,2.9,True,0
38521,75488,Happy Wars,180901075,0.0,10,play,0.2,True,0
38522,75486,Happy Wars,159277759,0.0,10,play,0.2,True,0
38523,75484,Happy Wars,143824748,0.0,10,play,0.5,True,0
38524,75481,Happy Wars,242523654,0.0,10,play,0.8,True,0
38525,75476,Happy Wars,276057148,0.0,10,play,2.2,True,0
38526,75474,Happy Wars,288274882,0.0,10,play,0.3,True,0
38527,75514,Happy Wars,243522372,0.0,10,play,9.3,True,0
38528,75522,Happy Wars,182499490,0.0,10,play,1.3,True,0
38529,75578,the static speaks my name,164511211,0.0,0,play,0.3,True,0
38530,75558,Happy Wars,94510414,0.0,10,play,6.0,True,0
38531,75576,the static speaks my name,82046939,0.0,0,play,0.1,True,0
38532,75574,the static speaks my name,182220992,0.0,0,play,0.3,True,0
38533,75572,the static speaks my name,264253640,0.0,0,play,0.2,True,0
38534,75568,Happy Wars,101530848,0.0,10,play,1.0,True,0
38535,75563,Happy Wars,123483924,0.0,10,play,0.5,True,0
38536,75560,Happy Wars,163712958,0.0,10,play,0.4,True,0
38537,75553,Happy Wars,102111851,0.0,10,play,0.4,True,0
38538,75525,Happy Wars,186022495,0.0,10,play,0.4,True,0
38539,75549,Happy Wars,196595568,0.0,10,play,0.4,True,0
38540,75546,Happy Wars,183306243,0.0,10,play,0.5,True,0
38541,75541,Happy Wars,93212858,0.0,10,play,0.2,True,0
38542,75539,Happy Wars,209772097,0.0,10,play,1.1,True,0
38543,75533,Happy Wars,172518437,0.0,10,play,3.1,True,0
38544,75528,Happy Wars,171611544,0.0,10,play,1.2,True,0
38545,75740,Aura Kingdom,67579257,0.0,1,play,0.5,True,0
38546,75747,Aura Kingdom,207036748,0.0,1,play,1.0,True,0
38547,75971,Fistful of Frags,100311267,0.0,0,play,0.2,True,0
38548,75904,Soccer Manager 2016,273021336,0.0,0,play,1.6,True,0
38549,75925,Fistful of Frags,193156880,0.0,0,play,0.7,True,0
38550,75923,Fistful of Frags,147859903,0.0,0,play,3.6,True,0
38551,75921,Fistful of Frags,126471719,0.0,0,play,8.3,True,0
38552,75915,Fistful of Frags,120725727,0.0,0,play,0.5,True,0
38553,75913,Fistful of Frags,187283749,0.0,0,play,2.5,True,0
38554,75907,Soccer Manager 2016,257989791,0.0,0,play,0.5,True,0
38555,75902,Soccer Manager 2016,209917929,0.0,0,play,7.6,True,0
38556,75929,Fistful of Frags,26430231,0.0,0,play,0.7,True,0
