,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
23487,36236,The Binding of Isaac,138941587,4.99,1,play,133.0,False,84
23488,106209,Horizon Shift,62990992,4.99,1,play,1.6,False,0
23489,106202,Circuits,62990992,4.99,0,play,2.1,False,0
23490,106199,Farming World,62990992,4.99,1,play,2.4,False,0
23491,36234,The Binding of Isaac,24721232,4.99,1,play,107.0,False,84
23492,106176,Keen Dreams,62990992,4.99,0,play,11.5,False,0
23493,36232,The Binding of Isaac,54637394,4.99,1,play,7.5,False,84
23494,106160,Blitzkrieg 2 Anthology,143877335,4.99,0,play,1.1,False,75
23495,106158,Blitzkrieg 2 Anthology,134322141,4.99,0,play,0.8,False,75
23496,106156,Blitzkrieg 2 Anthology,116515230,4.99,0,play,19.9,False,75
23497,106154,Submerged,131348564,4.99,1,play,2.3,False,0
23498,106152,Port Royale 2,49228258,4.99,0,play,3.9,False,75
23499,106149,Port Royale 2,131348564,4.99,0,play,84.0,False,75
23500,106147,Ford Racing 3,118852041,4.99,0,play,0.5,False,0
23501,36230,The Binding of Isaac,84883272,4.99,1,play,15.5,False,84
23502,36228,The Binding of Isaac,55906572,4.99,1,play,0.5,False,84
23503,36226,The Binding of Isaac,70408902,4.99,1,play,59.0,False,84
23504,105331,Thirty Flights of Loving,26027937,4.99,0,play,0.4,False,88
23505,105327,Thirty Flights of Loving,71510748,4.99,0,play,0.6,False,88
23506,105325,Thirty Flights of Loving,120139965,4.99,0,play,0.4,False,88
23507,102809,Chains,22301321,4.99,0,play,0.1,False,0
23508,102814,Chains,132748085,4.99,0,play,0.3,False,0
23509,102816,Chains,2753525,4.99,0,play,0.5,False,0
23510,102821,Clickr,65398650,4.99,0,play,3.0,False,0
23511,89707,Town of Salem,43684632,4.99,0,play,10.2,False,0
23512,36096,The Binding of Isaac,213909719,4.99,1,play,67.0,False,84
23513,36093,The Binding of Isaac,53875128,4.99,1,play,2.4,False,84
23514,89705,Town of Salem,197949629,4.99,0,play,7.6,False,0
23515,89703,Town of Salem,243664576,4.99,0,play,0.1,False,0
23516,89701,Town of Salem,210172601,4.99,0,play,15.1,False,0
23517,36082,Kairo,62990992,4.99,0,play,0.9,False,76
23518,36079,Kairo,88883891,4.99,0,play,0.5,False,76
23519,36077,Kairo,53875128,4.99,0,play,2.5,False,76
23520,103635,NEKOPARA Vol. 1,205058166,4.99,0,play,0.4,False,0
23521,103633,NEKOPARA Vol. 1,102295765,4.99,0,play,12.7,False,0
23522,103631,NEKOPARA Vol. 1,187463594,4.99,0,play,9.9,False,0
23523,103629,NEKOPARA Vol. 1,155919035,4.99,0,play,10.8,False,0
23524,103627,NEKOPARA Vol. 1,167815968,4.99,0,play,2.0,False,0
23525,102811,Chains,107567915,4.99,0,play,2.0,False,0
23526,102806,Chains,33865373,4.99,0,play,6.3,False,0
23527,103623,NEKOPARA Vol. 1,49462664,4.99,0,play,3.3,False,0
23528,102804,Chains,46301758,4.99,0,play,6.3,False,0
23529,104055,Hacker Evolution Duality,86469479,4.99,7,play,1.1,False,0
23530,103943,Cosmophony,195105284,4.99,1,play,3.5,False,0
23531,103846,Freedom Force,10253354,4.99,0,play,0.9,False,90
23532,103843,Freedom Force,8784496,4.99,0,play,5.2,False,90
23533,103841,Freedom Force,33865373,4.99,0,play,0.3,False,90
23534,103838,Freedom Force,65398650,4.99,0,play,0.4,False,90
23535,103836,Freedom Force,49893565,4.99,0,play,2.1,False,90
23536,103834,Freedom Force,95325409,4.99,0,play,0.1,False,90
23537,103828,Foosball - Street Edition,72996988,4.99,0,play,1.6,False,0
23538,103775,Flight Control HD,50818751,4.99,0,play,2.4,False,0
23539,103773,Flight Control HD,19085114,4.99,0,play,4.0,False,0
23540,103771,Flight Control HD,22301321,4.99,0,play,1.3,False,0
23541,103769,Flight Control HD,36546868,4.99,0,play,0.2,False,0
23542,89714,Town of Salem,103731895,4.99,0,play,8.0,False,0
23543,89712,Town of Salem,195946569,4.99,0,play,3.9,False,0
23544,89710,Town of Salem,36557643,4.99,0,play,1.1,False,0
23545,102800,Castle,138941587,4.99,0,play,1.3,False,0
23546,103625,NEKOPARA Vol. 1,152078939,4.99,0,play,2.8,False,0
23547,103621,NEKOPARA Vol. 1,122444332,4.99,0,play,1.6,False,0
23548,105323,Thirty Flights of Loving,33865373,4.99,0,play,0.3,False,88
23549,103388,Deadly 30,103731895,4.99,0,play,5.4,False,0
23550,103382,Deadly 30,65342306,4.99,0,play,1.2,False,0
23551,103370,Anomaly Warzone Earth Mobile Campaign,155919035,4.99,0,play,2.1,False,0
23552,47870,Mechanic Escape,11403772,4.99,0,play,1.4,False,0
23553,47876,Mechanic Escape,138941587,4.99,0,play,1.3,False,0
23554,47879,Mechanic Escape,186483761,4.99,0,play,1.8,False,0
23555,103025,Snuggle Truck,112432049,4.99,0,play,0.4,False,0
23556,103030,Snuggle Truck,71510748,4.99,0,play,1.0,False,0
23557,103032,Snuggle Truck,62990992,4.99,0,play,0.7,False,0
23558,103034,Snuggle Truck,36557643,4.99,0,play,0.3,False,0
23559,103037,Snuggle Truck,36404933,4.99,0,play,0.3,False,0
23560,47882,Mechanic Escape,207830797,4.99,0,play,2.4,False,0
23561,47885,Mechanic Escape,170068207,4.99,0,play,3.6,False,0
23562,47887,Mechanic Escape,155919035,4.99,0,play,1.7,False,0
23563,103207,Star Wolves,47457723,4.99,0,play,8.3,False,0
23564,103203,Star Wolves,58907890,4.99,0,play,0.1,False,0
23565,103134,Total Annihilation,76892907,4.99,0,play,0.5,False,86
23566,103132,Total Annihilation,65909415,4.99,0,play,0.2,False,86
23567,103386,Deadly 30,62990992,4.99,0,play,1.5,False,0
23568,103391,Weapons Genius,110906645,4.99,0,play,1.4,False,0
23569,103619,NEKOPARA Vol. 1,171383863,4.99,0,play,0.7,False,0
23570,103393,Weapons Genius,254935843,4.99,0,play,1.1,False,0
23571,103591,Praetorians,126191291,4.99,0,play,0.2,False,78
23572,103586,Praetorians,48149238,4.99,0,play,0.1,False,78
23573,103573,Monster Bash,33865373,4.99,0,play,0.2,False,0
23574,103564,Imperial Glory,174838943,4.99,0,play,170.0,False,69
23575,103547,Faces of War,177466116,4.99,0,play,0.1,False,67
23576,103545,Faces of War,137158399,4.99,0,play,0.7,False,67
23577,103487,Ampu-Tea,151256632,4.99,0,play,1.9,False,0
23578,103485,Ampu-Tea,189123038,4.99,0,play,0.5,False,0
23579,103482,Ampu-Tea,162214363,4.99,0,play,0.2,False,0
23580,21051,Divekick,59945701,4.99,0,play,7.0,False,73
23581,21053,Divekick,20200395,4.99,0,play,2.2,False,73
23582,21055,Divekick,54507379,4.99,0,play,2.2,False,73
23583,21057,Divekick,65398650,4.99,0,play,18.8,False,73
23584,21059,Divekick,138941587,4.99,0,play,4.2,False,73
23585,21062,Divekick,115996656,4.99,0,play,1.2,False,73
23586,103469,American Conquest,285869008,4.99,0,play,0.3,False,76
23587,103464,American Conquest,80351692,4.99,0,play,0.3,False,76
23588,104062,Hacker Evolution Duality,155919035,4.99,7,play,1.1,False,0
23589,104064,Hacker Evolution Duality,131463112,4.99,7,play,1.1,False,0
23590,104108,Defend Your Life,201680419,4.99,0,play,2.3,False,0
23591,50740,Sonic CD,33706322,4.99,0,play,1.7,False,0
23592,50744,Sonic CD,152078939,4.99,0,play,0.3,False,0
23593,50746,Sonic CD,24632218,4.99,0,play,5.5,False,0
23594,50748,Sonic CD,35864169,4.99,0,play,3.1,False,0
23595,105022,Quest of Dungeons,198081354,4.99,0,play,1.5,False,0
23596,105020,Quest of Dungeons,8585433,4.99,0,play,1.1,False,0
23597,105018,Quest of Dungeons,138941587,4.99,0,play,6.1,False,0
23598,105016,The Adventures of Tree,138941587,4.99,0,play,6.5,False,0
23599,105004,Beyond Space,138941587,4.99,0,play,12.6,False,0
23600,105002,Point Perfect,138941587,4.99,0,play,14.0,False,0
23601,104997,The Albino Hunter,155919035,4.99,0,play,3.4,False,0
23602,104995,The Albino Hunter,62990992,4.99,0,play,2.6,False,0
23603,104993,The Albino Hunter,138941587,4.99,0,play,16.7,False,0
23604,89724,Town of Salem,215721461,4.99,0,play,6.7,False,0
23605,104985,You Must Build A Boat,138941587,4.99,0,play,32.0,False,71
23606,104908,Shattered Union,16084897,4.99,0,play,116.0,False,67
23607,89722,Town of Salem,87201181,4.99,0,play,25.0,False,0
23608,89720,Town of Salem,162081645,4.99,0,play,50.0,False,0
23609,50742,Sonic CD,93275329,4.99,0,play,1.4,False,0
23610,50738,Sonic CD,80779496,4.99,0,play,0.6,False,0
23611,104112,Defend Your Life,198735293,4.99,0,play,1.5,False,0
23612,50736,Sonic CD,43360645,4.99,0,play,0.2,False,0
23613,105310,Avernum 6,74772820,4.99,0,play,80.0,False,0
23614,105304,Avernum 5,74772820,4.99,0,play,222.0,False,0
23616,105271,Shadow Man,975449,4.99,0,play,0.3,False,0
23617,105216,Third Eye Crime,158608850,4.99,0,play,0.5,False,0
23618,105193,Original War,46785501,4.99,0,play,0.3,False,61
23619,105088,Ancient Planet,138941587,4.99,0,play,2.5,False,0
23620,105076,Clash of Puppets,138941587,4.99,0,play,2.9,False,0
23621,102644,Arx Fatalis,38049880,4.99,0,play,0.8,False,77
23622,102646,Arx Fatalis,71527252,4.99,0,play,5.8,False,77
23623,102648,Arx Fatalis,28472068,4.99,0,play,0.6,False,77
23624,102650,Arx Fatalis,48798067,4.99,0,play,0.1,False,77
23625,102653,Arx Fatalis,175836974,4.99,0,play,55.0,False,77
23626,105055,The Nightmare Cooperative,138941587,4.99,0,play,3.0,False,0
23627,105053,Reach for the Sun,138941587,4.99,0,play,3.0,False,0
23628,105050,Crazy Plant Shop,30246419,4.99,0,play,0.7,False,0
23629,105048,Crazy Plant Shop,138941587,4.99,0,play,3.3,False,0
23630,104854,Probably Archery,70408902,4.99,0,play,0.3,False,0
23631,104803,Oniken,62990992,4.99,0,play,12.1,False,0
23632,104782,Major Mayhem,62990992,4.99,0,play,1.6,False,0
23633,104779,Major Mayhem,138941587,4.99,0,play,8.2,False,0
23634,104280,Sparkle 2 Evo,154014392,4.99,0,play,0.2,False,0
23635,104277,Sparkle 2 Evo,92663477,4.99,0,play,2.0,False,0
23636,104274,Sparkle 2 Evo,38049880,4.99,0,play,4.1,False,0
23637,104271,Blitzkrieg Anthology,161623464,4.99,0,play,5.2,False,0
23638,104268,Blitzkrieg Anthology,146517796,4.99,0,play,0.8,False,0
23639,104266,Blitzkrieg Anthology,200036280,4.99,0,play,2.5,False,0
23640,104262,Xpand Rally Xtreme,63615483,4.99,0,play,4.1,False,0
23641,42229,Afterlife Empire,53875128,4.99,0,play,0.2,False,0
23642,104213,Phoenix Force,51822361,4.99,0,play,0.3,False,0
23643,104211,Phoenix Force,170068207,4.99,0,play,3.7,False,0
23644,89718,Town of Salem,150326378,4.99,0,play,30.0,False,0
23645,89716,Town of Salem,81170946,4.99,0,play,15.3,False,0
23646,104209,Phoenix Force,138941587,4.99,0,play,3.2,False,0
23647,104185,Borealis,117345810,4.99,0,play,0.4,False,0
23648,104182,Borealis,106259770,4.99,0,play,0.5,False,0
23649,104180,Borealis,62990992,4.99,0,play,1.0,False,0
23650,104177,Borealis,138941587,4.99,0,play,5.4,False,0
23651,104283,Sparkle 2 Evo,127272741,4.99,0,play,0.5,False,0
23652,104285,Sparkle 2 Evo,62990992,4.99,0,play,1.1,False,0
23653,104287,Sparkle 2 Evo,135244036,4.99,0,play,4.1,False,0
23654,104639,The Political Machine 2016,50769696,4.99,1,play,3.6,False,0
23655,104777,Major Mayhem,65398650,4.99,0,play,3.0,False,0
23656,104769,Bad Hotel,65398650,4.99,0,play,10.0,False,0
23657,104754,1000 Amps,55426012,4.99,0,play,0.1,False,0
23658,104688,Reaper - Tale of a Pale Swordsman,81170946,4.99,0,play,2.6,False,0
23659,104674,Skyward Collapse,47457723,4.99,1,play,32.0,False,64
23660,104672,Skyward Collapse,62990992,4.99,1,play,1.4,False,64
23661,104667,Guardians of Graxia,21061921,4.99,2,play,0.5,False,55
23662,104545,Blackwell Convergence,21061921,4.99,0,play,0.3,False,0
23663,104289,Sparkle 2 Evo,30061970,4.99,0,play,1.1,False,0
23664,104462,Tank Universal,87694960,4.99,0,play,0.4,False,0
23665,104460,Tank Universal,134322141,4.99,0,play,0.1,False,0
23666,104458,Tank Universal,22301321,4.99,0,play,0.8,False,0
23667,104305,AquaNox,47457723,4.99,0,play,0.3,False,67
23668,104298,AquaNox,38049880,4.99,0,play,0.6,False,67
23669,104294,Sparkle 2 Evo,105503045,4.99,0,play,0.5,False,0
23670,104291,Sparkle 2 Evo,106259770,4.99,0,play,0.9,False,0
23671,36307,The Binding of Isaac,71510748,4.99,1,play,8.4,False,84
23672,36184,The Binding of Isaac,111142411,4.99,1,play,104.0,False,84
23673,103130,Total Annihilation,2259650,4.99,0,play,0.3,False,86
23674,67144,Day of Defeat,18149166,4.99,0,play,1.7,False,79
23675,64297,Enclave,38049880,4.99,0,play,9.9,False,71
23676,64301,Enclave,48984158,4.99,0,play,0.3,False,71
23677,64307,Enclave,138941587,4.99,0,play,3.2,False,71
23678,64310,Enclave,186483761,4.99,0,play,3.3,False,71
23679,64322,Enclave,127272741,4.99,0,play,3.3,False,71
23680,36400,The Binding of Isaac,159800136,4.99,1,play,7.3,False,84
23681,64325,Enclave,180901075,4.99,0,play,1.2,False,71
23682,67149,Day of Defeat,58298928,4.99,0,play,0.9,False,79
23683,64290,Enclave,152959594,4.99,0,play,0.4,False,71
23684,36398,The Binding of Isaac,26762388,4.99,1,play,17.1,False,84
23685,36396,The Binding of Isaac,60608576,4.99,1,play,44.0,False,84
23686,36394,The Binding of Isaac,58905429,4.99,1,play,15.5,False,84
23687,36392,The Binding of Isaac,50818751,4.99,1,play,78.0,False,84
23688,67159,Day of Defeat,9209946,4.99,0,play,0.4,False,79
23689,67165,Day of Defeat,871990,4.99,0,play,0.2,False,79
23690,106556,Science Girls,132300630,4.99,0,play,0.2,False,0
23691,64293,Enclave,118541865,4.99,0,play,1.6,False,71
23692,101878,Gateways,24469287,4.99,0,play,0.2,False,72
23693,36388,The Binding of Isaac,78309377,4.99,1,play,0.5,False,84
23694,66734,Day of Defeat,49312497,4.99,0,play,0.3,False,79
23695,40649,Fieldrunners,47457723,4.99,0,play,0.4,False,0
23696,36404,The Binding of Isaac,69953893,4.99,1,play,5.4,False,84
23697,36402,The Binding of Isaac,128593044,4.99,1,play,0.6,False,84
23698,66754,Day of Defeat,152959594,4.99,0,play,0.8,False,79
23699,66749,Day of Defeat,123325040,4.99,0,play,0.1,False,79
23700,66747,Day of Defeat,31839832,4.99,0,play,3.5,False,79
23701,66743,Day of Defeat,60343142,4.99,0,play,1.1,False,79
23702,66724,Day of Defeat,11207650,4.99,0,play,0.7,False,79
23703,64285,Enclave,11403772,4.99,0,play,0.9,False,71
23704,66717,Day of Defeat,53779471,4.99,0,play,0.3,False,79
23705,66704,Day of Defeat,53181165,4.99,0,play,0.2,False,79
23706,66700,Day of Defeat,111795034,4.99,0,play,3.8,False,79
23707,64272,Enclave,150751526,4.99,0,play,0.4,False,71
23708,64274,Enclave,49350285,4.99,0,play,0.2,False,71
23709,64278,Enclave,182399789,4.99,0,play,0.9,False,71
23710,64280,Enclave,102825821,4.99,0,play,5.0,False,71
23711,36390,The Binding of Isaac,139016142,4.99,1,play,1.5,False,84
23712,64334,Enclave,94936385,4.99,0,play,0.2,False,71
23713,66757,Day of Defeat,40797591,4.99,0,play,0.8,False,79
23714,90459,Poker Night 2,103260848,4.99,0,play,0.6,False,75
23715,90442,Poker Night 2,86338111,4.99,0,play,4.8,False,75
23716,90444,Poker Night 2,20200395,4.99,0,play,1.3,False,75
23717,90446,Poker Night 2,160427210,4.99,0,play,0.2,False,75
23718,90448,Poker Night 2,78341587,4.99,0,play,1.2,False,75
23719,90450,Poker Night 2,81585721,4.99,0,play,32.0,False,75
23720,90452,Poker Night 2,2259650,4.99,0,play,4.6,False,75
23721,90454,Poker Night 2,122679931,4.99,0,play,1.8,False,75
23722,90461,Poker Night 2,33013552,4.99,0,play,0.4,False,75
23723,67238,Day of Defeat,20566124,4.99,0,play,0.2,False,79
23724,90466,Poker Night 2,91859894,4.99,0,play,5.9,False,75
23725,90468,Poker Night 2,8585433,4.99,0,play,17.5,False,75
23726,90470,Poker Night 2,99264709,4.99,0,play,5.4,False,75
23727,101943,Robot Rescue Revolution,11403772,4.99,0,play,5.6,False,0
23728,64366,Enclave,116876958,4.99,0,play,1.3,False,71
23729,64369,Enclave,111551727,4.99,0,play,1.6,False,71
23730,64372,Enclave,121865430,4.99,0,play,0.3,False,71
23731,67240,Day of Defeat,71871620,4.99,0,play,5.4,False,79
23732,64359,Enclave,61632730,4.99,0,play,3.3,False,71
23733,64336,Enclave,48798067,4.99,0,play,5.9,False,71
23734,64347,Enclave,270356700,4.99,0,play,0.7,False,71
23735,64338,Enclave,62990992,4.99,0,play,2.4,False,71
23736,64341,Enclave,167118460,4.99,0,play,1.0,False,71
23737,101922,Flight of the Icarus,119368216,4.99,0,play,0.6,False,0
23738,101925,Flight of the Icarus,66596291,4.99,0,play,0.8,False,0
23739,36385,The Binding of Isaac,120421832,4.99,1,play,11.8,False,84
23740,36383,The Binding of Isaac,172518437,4.99,1,play,1.4,False,84
23741,36381,The Binding of Isaac,113729479,4.99,1,play,0.2,False,84
23742,64349,Enclave,159994178,4.99,0,play,0.3,False,71
23743,67233,Day of Defeat,17495098,4.99,0,play,1.1,False,79
23744,64354,Enclave,170068207,4.99,0,play,3.9,False,71
23745,64356,Enclave,155919035,4.99,0,play,2.9,False,71
23746,67179,Day of Defeat,19094181,4.99,0,play,0.2,False,79
23747,67187,Day of Defeat,937567,4.99,0,play,0.3,False,79
23748,67200,Day of Defeat,52567955,4.99,0,play,5.6,False,79
23749,67202,Day of Defeat,36978196,4.99,0,play,1.8,False,79
23750,67209,Day of Defeat,7418489,4.99,0,play,4.3,False,79
23751,40647,Fieldrunners,58345543,4.99,0,play,0.9,False,0
23752,66761,Day of Defeat,54477968,4.99,0,play,0.4,False,79
23753,90475,Poker Night 2,155420511,4.99,0,play,1.0,False,75
23754,66967,Day of Defeat,2643609,4.99,0,play,0.5,False,79
23755,66994,Day of Defeat,28113724,4.99,0,play,18.9,False,79
23756,66990,Day of Defeat,3450426,4.99,0,play,0.1,False,79
23757,66988,Day of Defeat,3783783,4.99,0,play,2.7,False,79
23758,67044,Day of Defeat,46951849,4.99,0,play,14.7,False,79
23759,67058,Day of Defeat,47773209,4.99,0,play,3.8,False,79
23760,67061,Day of Defeat,2753525,4.99,0,play,0.1,False,79
23761,66980,Day of Defeat,27139623,4.99,0,play,4.4,False,79
23762,67063,Day of Defeat,1024319,4.99,0,play,12.1,False,79
23763,67003,Day of Defeat,87753149,4.99,0,play,0.3,False,79
23764,40604,INK,53875128,4.99,1,play,0.4,False,68
23765,67073,Day of Defeat,561758,4.99,0,play,1.7,False,79
23766,36406,The Binding of Isaac,105503045,4.99,1,play,0.6,False,84
23767,66959,Day of Defeat,66403743,4.99,0,play,1.5,False,79
23768,66957,Day of Defeat,27279261,4.99,0,play,0.4,False,79
23769,66954,Day of Defeat,39673466,4.99,0,play,0.2,False,79
23770,66950,Day of Defeat,28472068,4.99,0,play,1.3,False,79
23771,66999,Day of Defeat,115487966,4.99,0,play,0.5,False,79
23772,67010,Day of Defeat,36775354,4.99,0,play,0.4,False,79
23773,66944,Day of Defeat,53711793,4.99,0,play,6.1,False,79
23774,67024,Day of Defeat,18500119,4.99,0,play,235.0,False,79
23775,106652,Rake,159800136,4.99,0,play,2.5,False,0
23776,101561,Beast Boxing Turbo,31669242,4.99,0,play,1.4,False,0
23777,101559,Beast Boxing Turbo,243664576,4.99,0,play,0.5,False,0
23778,106627,Motorbike,158974308,4.99,0,play,1.2,False,0
23779,63987,Adventures of Shuggy,36546868,4.99,0,play,5.9,False,0
23780,101488,Patrician III,138695243,4.99,0,play,1.4,False,75
23781,101486,Patrician III,54293428,4.99,0,play,1.5,False,75
23782,106610,Freight Tycoon Inc.,63441290,4.99,0,play,10.9,False,0
23783,67020,Day of Defeat,49629862,4.99,0,play,8.3,False,79
23784,40641,Fieldrunners,53875128,4.99,0,play,0.4,False,0
23785,63989,Adventures of Shuggy,118541865,4.99,0,play,1.9,False,0
23786,63994,Adventures of Shuggy,99264709,4.99,0,play,0.1,False,0
23787,64000,Adventures of Shuggy,72978546,4.99,0,play,0.1,False,0
23788,67030,Day of Defeat,44153929,4.99,0,play,0.1,False,79
23789,64002,Adventures of Shuggy,155669429,4.99,0,play,0.3,False,0
23790,64005,Adventures of Shuggy,161366228,4.99,0,play,1.0,False,0
23791,66947,Day of Defeat,229911,4.99,0,play,0.4,False,79
23792,36408,The Binding of Isaac,135147743,4.99,1,play,0.3,False,84
23793,66765,Day of Defeat,303007171,4.99,0,play,3.3,False,79
23794,66822,Day of Defeat,27873947,4.99,0,play,16.1,False,79
23795,67120,Day of Defeat,22283916,4.99,0,play,0.1,False,79
23796,66864,Day of Defeat,21979395,4.99,0,play,1.8,False,79
23797,66853,Day of Defeat,156941467,4.99,0,play,0.3,False,79
23798,66834,Day of Defeat,24610082,4.99,0,play,3.4,False,79
23799,66827,Day of Defeat,22605909,4.99,0,play,38.0,False,79
23800,67122,Day of Defeat,1072465,4.99,0,play,3.4,False,79
23801,67125,Day of Defeat,51293702,4.99,0,play,0.1,False,79
23802,66805,Day of Defeat,21061921,4.99,0,play,0.6,False,79
23803,67112,Day of Defeat,31817706,4.99,0,play,1.2,False,79
23804,66791,Day of Defeat,43684632,4.99,0,play,0.9,False,79
23805,66785,Day of Defeat,29239329,4.99,0,play,0.2,False,79
23806,67128,Day of Defeat,208900216,4.99,0,play,57.0,False,79
23807,67131,Day of Defeat,63098418,4.99,0,play,2.2,False,79
23808,67138,Day of Defeat,45507376,4.99,0,play,0.4,False,79
23809,66779,Day of Defeat,49893565,4.99,0,play,0.2,False,79
23810,66767,Day of Defeat,47164966,4.99,0,play,5.1,False,79
23811,67118,Day of Defeat,5387470,4.99,0,play,6.0,False,79
23812,67108,Day of Defeat,87548320,4.99,0,play,0.2,False,79
23813,67077,Day of Defeat,60611062,4.99,0,play,6.3,False,79
23814,66905,Day of Defeat,123461705,4.99,0,play,1.6,False,79
23815,66933,Day of Defeat,35192299,4.99,0,play,256.0,False,79
23816,67081,Day of Defeat,5976642,4.99,0,play,2.0,False,79
23817,66929,Day of Defeat,53258793,4.99,0,play,1.3,False,79
23818,66922,Day of Defeat,1129452,4.99,0,play,257.0,False,79
23819,66920,Day of Defeat,47728342,4.99,0,play,1.3,False,79
23820,66910,Day of Defeat,59536273,4.99,0,play,0.3,False,79
23821,66908,Day of Defeat,748719,4.99,0,play,0.3,False,79
23822,66899,Day of Defeat,31668589,4.99,0,play,34.0,False,79
23823,67106,Day of Defeat,77387906,4.99,0,play,0.2,False,79
23824,66893,Day of Defeat,1936551,4.99,0,play,0.6,False,79
23825,66889,Day of Defeat,12529679,4.99,0,play,0.1,False,79
23826,66885,Day of Defeat,37026839,4.99,0,play,47.0,False,79
23827,67084,Day of Defeat,19085114,4.99,0,play,3.1,False,79
23828,67092,Day of Defeat,2184507,4.99,0,play,0.7,False,79
23829,67095,Day of Defeat,247313879,4.99,0,play,0.3,False,79
23830,67102,Day of Defeat,58297398,4.99,0,play,6.3,False,79
23831,90472,Poker Night 2,88035166,4.99,0,play,2.6,False,75
23832,90463,Poker Night 2,154730370,4.99,0,play,2.6,False,75
23833,90477,Poker Night 2,71510748,4.99,0,play,2.6,False,75
23834,36340,The Binding of Isaac,44755776,4.99,1,play,47.0,False,84
23835,36336,The Binding of Isaac,113580708,4.99,1,play,8.3,False,84
23836,36334,The Binding of Isaac,132748085,4.99,1,play,10.2,False,84
23837,36331,The Binding of Isaac,36557643,4.99,1,play,2.7,False,84
23838,36423,The Binding of Isaac,308118796,4.99,1,play,0.9,False,84
23839,36426,The Binding of Isaac,168244631,4.99,1,play,13.8,False,84
23840,36428,The Binding of Isaac,123186310,4.99,1,play,19.1,False,84
23841,36328,The Binding of Isaac,48798067,4.99,1,play,24.0,False,84
23842,36325,The Binding of Isaac,131348564,4.99,1,play,3.5,False,84
23843,39097,Bleed,116564064,4.99,0,play,3.1,False,0
23844,106739,Coniclysm,20772968,4.99,0,play,0.3,False,0
23845,39095,Bleed,168244631,4.99,0,play,3.9,False,0
23846,39093,Bleed,33865373,4.99,0,play,0.5,False,0
23847,39091,Bleed,55906572,4.99,0,play,3.3,False,0
23848,39088,Bleed,53875128,4.99,0,play,0.8,False,0
23849,106421,Railroad Pioneer,5990132,4.99,0,play,11.3,False,50
23850,36338,The Binding of Isaac,49228258,4.99,1,play,27.0,False,84
23851,36342,The Binding of Isaac,21539893,4.99,1,play,70.0,False,84
23852,36363,The Binding of Isaac,156379077,4.99,1,play,229.0,False,84
23853,36344,The Binding of Isaac,108160472,4.99,1,play,0.6,False,84
23854,36359,The Binding of Isaac,8259307,4.99,1,play,0.3,False,84
23855,36357,The Binding of Isaac,116876958,4.99,1,play,2.8,False,84
23856,66687,Day of Defeat,39524248,4.99,0,play,0.2,False,79
23857,66676,Day of Defeat,31887973,4.99,0,play,0.2,False,79
23858,66668,Day of Defeat,5232588,4.99,0,play,0.2,False,79
23859,66653,Day of Defeat,78799565,4.99,0,play,0.2,False,79
23860,66649,Day of Defeat,4064412,4.99,0,play,81.0,False,79
23861,90479,Poker Night 2,27279261,4.99,0,play,10.7,False,75
23862,36355,The Binding of Isaac,103731895,4.99,1,play,78.0,False,84
23863,36353,The Binding of Isaac,157275758,4.99,1,play,9.6,False,84
23864,36351,The Binding of Isaac,31187179,4.99,1,play,4.1,False,84
23865,36349,The Binding of Isaac,229748951,4.99,1,play,7.5,False,84
23866,36347,The Binding of Isaac,154687199,4.99,1,play,15.4,False,84
23867,106454,Taxi,155919035,4.99,0,play,1.5,False,0
23868,90018,Super Chibi Knight,144347801,4.99,1,play,3.3,False,0
23869,36323,The Binding of Isaac,199717061,4.99,1,play,2.9,False,84
23870,36321,The Binding of Isaac,54761333,4.99,1,play,208.0,False,84
23871,102127,Battlepaths,11403772,4.99,1,play,1.8,False,0
23872,102129,Battlepaths,122679931,4.99,1,play,4.0,False,0
23873,36444,The Binding of Isaac,81943620,4.99,1,play,3.2,False,84
23874,106394,Breezeblox,118838369,4.99,0,play,48.0,False,0
23875,36442,The Binding of Isaac,20772968,4.99,1,play,1.9,False,84
23876,106761,The Impossible Game,154230723,4.99,0,play,14.4,False,64
23877,36440,The Binding of Isaac,36404933,4.99,1,play,1.9,False,84
23878,36438,The Binding of Isaac,17495098,4.99,1,play,15.0,False,84
23879,102194,Memories of a Vagabond,11403772,4.99,0,play,1.3,False,0
23880,102200,Memories of a Vagabond,212748581,4.99,0,play,4.3,False,0
23881,102202,Memories of a Vagabond,158608850,4.99,0,play,9.1,False,0
23882,102204,Memories of a Vagabond,86469479,4.99,0,play,1.0,False,0
23883,102207,Memories of a Vagabond,173434036,4.99,0,play,0.3,False,0
23884,102209,Memories of a Vagabond,180901075,4.99,0,play,5.2,False,0
23885,102211,Memories of a Vagabond,170068207,4.99,0,play,3.6,False,0
23886,102214,Memories of a Vagabond,182499490,4.99,0,play,4.3,False,0
23887,102216,Memories of a Vagabond,106259770,4.99,0,play,2.0,False,0
23888,36446,The Binding of Isaac,154230723,4.99,1,play,12.7,False,84
23889,106749,Parcel,60859695,4.99,0,play,9.2,False,0
23890,106401,Amazing Princess Sarah,118838369,4.99,0,play,0.8,False,0
23891,102145,Battlepaths,170068207,4.99,1,play,5.5,False,0
23892,102132,Battlepaths,138941587,4.99,1,play,12.9,False,0
23893,102134,Battlepaths,186483761,4.99,1,play,3.3,False,0
